http://www.statcan.gc.ca/about-apercu/contract-contrat/2009/31100-04-0046A-eng.htm,"Statistics Canada",Iso-Langues,31100-04-0046A,2004-08-03,"0446 Training Consultants","August 3, 2004 to December 31, 2009","December 31, 2009",3076500.53,"This contract includes one or more amendments. (Original contract: $481500.00)"
http://www.statcan.gc.ca/about-apercu/contract-contrat/2009/31100-04-0047A-eng.htm,"Statistics Canada","Ecole de Langues La Cit&eacute;",31100-04-0047A,2004-08-03,"0446 Training Consultants","August 3, 2004 to December 31, 2009","December 31, 2009",3339000.53,"This contract includes one or more amendments. (Original contract: $481500.00)"
http://www.statcan.gc.ca/about-apercu/contract-contrat/2009/31100-04-0048A-eng.htm,"Statistics Canada","&Eacute;cole de Langues de L&#39;Estrie Inc.",31100-04-0048A,2004-08-03,"0446 Training Consultants","August 3, 2004 to December 31, 2009","December 31, 2009",2597000.53,"This contract includes one or more amendments. (Original contract: $374500.00)"
http://www.statcan.gc.ca/about-apercu/contract-contrat/2009/31100-04-0045A-eng.htm,"Statistics Canada","&Eacute;cole de langues Creusot",31100-04-0045A,2004-08-03,"0446 Training Consultants","August 3, 2004 to December 31, 2009","December 31, 2009",3339000.53,"This contract includes one or more amendments. (Original contract: $481500.00 )"
http://www.statcan.gc.ca/about-apercu/contract-contrat/2009/31100-04-0003A-eng.htm,"Statistics Canada","Knowledge Circle Learning Services Inc.",31100-04-0003A,2004-08-04,"0446 Training Consultants","August 4, 2004 to March 31, 2010","March 31, 2010",1847500.53,"This contract includes one or more amendments. (Original contract: $267,500.00)"
http://www.statcan.gc.ca/about-apercu/contract-contrat/2009/54100-04-0025A-eng.htm,"Statistics Canada","Canon Canada Inc.",54100-04-0025A,2005-01-20,"0533 Rental of machinery, office furniture and fixtures and other equipment","February 1, 2005 to January 31, 2010","February 1, 2005",27410.68,"This contract includes one or more amendments. (Original contract: $24,524.40)"
http://www.statcan.gc.ca/about-apercu/contract-contrat/2009/53200-04-0030A-eng.htm,"Statistics Canada","XEROX Canada Limited",53200-04-0030A,2005-02-15,"0533 Rental of machinery, office furniture and fixtures and other equipment","March 1, 2005 to February 28, 2010","March 1, 2005",31340.40,"This contract includes one or more amendments. (Original contract: $29,660.40)"
http://www.statcan.gc.ca/about-apercu/contract-contrat/2009/72500-04-0020A-eng.htm,"Statistics Canada","SIRSI Canada Inc.",72500-04-0020A,2005-08-24,"0670 Maintenance and Support Services For Hardware and Software","May 27, 2006 to May 21, 2009","September 7, 2005",542177.46,"This contract includes one or more amendments. (Original contract: $428,000.00)"
http://www.statcan.gc.ca/about-apercu/contract-contrat/2009/54200-05-0026A-eng.htm,"Statistics Canada","XEROX Canada Limited",54200-05-0026A,2005-11-28,"0533 Rental of machinery, office furniture and fixtures and other equipment","December 15, 2005 to December 16, 2010","December 15, 2005",16829.53,"This contract includes one or more amendments. (Original contract: $16,627.80)"
http://www.statcan.gc.ca/about-apercu/contract-contrat/2009/72900-05-0039A-eng.htm,"Statistics Canada","Banfield-S&eacute;guin Limited (BSL)",72900-05-0039A,2006-02-07,"0351 Communications Professional Services not elsewhere specified","February 15, 2006 to September 14, 2009","September 14, 2009",78348.87,"This contract includes one or more amendments. (Original contract: $20,000.00)"
http://www.statcan.gc.ca/about-apercu/contract-contrat/2009/72900-05-0031A-eng.htm,"Statistics Canada","Accurate Design and Communications Inc.",72900-05-0031A,2006-02-07,"0351 Communication Professional Services","February 15, 2006 to December 31, 2009","December 31, 2009",215617.93,"This contract includes one or more amendments. (Original contract: $60,000.00)"
