http://www.nrtee-trnee.ca/eng/about-us/proactive-disclosure/contracts/2005-2006-Contracts/2005-2006-1/2005-2006-ContractDetails-1-eng.cfm?ID=48,"National Round Table on the Environment and the Economy","St&eacute;phanie Cairns",NRT-2005071,2005-05-02,"0491 - Management consulting","2005-05-20 to 2006-03-31",,24610.00,"A contract to review and provide strategic advice on outputs being generated for the Energy and Climate Change reference."
http://www.nrtee-trnee.ca/eng/about-us/proactive-disclosure/contracts/2005-2006-Contracts/2005-2006-1/2005-2006-ContractDetails-1-eng.cfm?ID=68,"National Round Table on the Environment and the Economy","JA Media Services",NRT-2005013,2005-05-01,"0351 - Communications professional services not elsewhere specified","2005-05-01 to 2007-03-31",,32100.00,"A contract to provide media monitoring."
http://www.nrtee-trnee.ca/eng/about-us/proactive-disclosure/contracts/2005-2006-Contracts/2005-2006-1/2005-2006-ContractDetails-1-eng.cfm?ID=75,"National Round Table on the Environment and the Economy","EKOS Research Associates Inc",NRT-2005058,2005-04-26,"0491 - Management Consultants","2005-04-26 to 2005-05-14",,18190.00,"A contract to produce a 6-15 page paper suggesting a framework for assessing Canada&#39;s national interests in relation to climate change."
http://www.nrtee-trnee.ca/eng/about-us/proactive-disclosure/contracts/2005-2006-Contracts/2005-2006-1/2005-2006-ContractDetails-1-eng.cfm?ID=79,"National Round Table on the Environment and the Economy","G.A. McBean Consulting",NRT-2005059,2005-04-22,"0491 - Management Consulting","2005-04-25 to 2005-09-15",,24396.00,"A contract to develop the background paper and final report with regards to providing advice on a Canadian perspective as what should be considered `dangerous anthropogenic interference with the climate system`as described in the UNFCCC."
http://www.nrtee-trnee.ca/eng/about-us/proactive-disclosure/contracts/2005-2006-Contracts/2005-2006-1/2005-2006-ContractDetails-1-eng.cfm?ID=76,"National Round Table on the Environment and the Economy","Informetrica Limited",NRT-2005057,2005-04-21,"0491 - Management Consulting","2005-04-25 to 2005-05-20",,21400.00,"A contract to prepare a discussion paper on the potential economic impacts that could result from long-term carbon reduction policies."
http://www.nrtee-trnee.ca/eng/about-us/proactive-disclosure/contracts/2005-2006-Contracts/2005-2006-1/2005-2006-ContractDetails-1-eng.cfm?ID=54,"National Round Table on the Environment and the Economy","I.I.S.D. - International Institute for Sustainable Development",NRT-2005042,2005-04-15,"0491 - Management consulting","2005-04-15 to 2005-05-20",,26729.14,"A contract to provide a background information and analysis on the post-Kyoto climate change regime."
http://www.nrtee-trnee.ca/eng/about-us/proactive-disclosure/contracts/2005-2006-Contracts/2005-2006-1/2005-2006-ContractDetails-1-eng.cfm?ID=57,"National Round Table on the Environment and the Economy","Pierre Marc Johnson",NRT-2005008,2005-04-14,"0491 - Management consulting","2005-04-14 to 2005-05-20",,24931.00,"A contract to produce a 10-15 page paper on a suggested framework for assessing Canada&#39;s national interests in relation to climate change."
http://www.nrtee-trnee.ca/eng/about-us/proactive-disclosure/contracts/2005-2006-Contracts/2005-2006-1/2005-2006-ContractDetails-1-eng.cfm?ID=53,"National Round Table on the Environment and the Economy","I.I.S.D. - International Institute for Sustainable Development",NRT-2005041,2005-04-14,"0491 - Management consulting","2005-04-18 to 2005-05-13",,26526.91,"A contract to provide a background report on the nature and the scope of economic opportunities related to climate change."
http://www.nrtee-trnee.ca/eng/about-us/proactive-disclosure/contracts/2005-2006-Contracts/2005-2006-1/2005-2006-ContractDetails-1-eng.cfm?ID=72,"National Round Table on the Environment and the Economy","Global Advantage Consulting Group Inc.",NRT-2005034,2005-04-13,"0491 - Management consulting","2005-04-15 to 2005-05-20",,16050.00,"A contract to provide a report that will examine the role that nuclear generation technologies could play in contributing to a long term strategic energy and climate change policy for Canada."
http://www.nrtee-trnee.ca/eng/about-us/proactive-disclosure/contracts/2005-2006-Contracts/2005-2006-1/2005-2006-ContractDetails-1-eng.cfm?ID=73,"National Round Table on the Environment and the Economy","Research and Traffic Group",NRT-2005039,2005-04-13,"0491 - Management consulting","2005-04-18 to 2005-06-03",,17120.00,"A contract to prepare a report on vehicle feebates including the historical and current context for fuel efficiency policy, in addition to a report on an assessment of the implications this would have for Finance Canada Framework, analytical gaps, potential research and consultants."
http://www.nrtee-trnee.ca/eng/about-us/proactive-disclosure/contracts/2005-2006-Contracts/2005-2006-1/2005-2006-ContractDetails-1-eng.cfm?ID=70,"National Round Table on the Environment and the Economy","Alberta Research Council",NRT-2005028,2005-04-11,"0491 - Management consulting","2005-04-11 to 2005-05-15",,20544.00,"A contract to provide a technical report on the current status and future development of carbon capture and storage technologies in Canada."
http://www.nrtee-trnee.ca/eng/about-us/proactive-disclosure/contracts/2005-2006-Contracts/2005-2006-1/2005-2006-ContractDetails-1-eng.cfm?ID=52,"National Round Table on the Environment and the Economy","Inspired Value Inc.",NRT-2005029,2005-04-11,"0491 - Management consulting","2005-04-11 to 2005-06-10",,16050.00,"A contract to provide a report on the development and future prospects of carbon capture and storage in relation to Canada&#39;s national interest."
http://www.nrtee-trnee.ca/eng/about-us/proactive-disclosure/contracts/2005-2006-Contracts/2005-2006-1/2005-2006-ContractDetails-1-eng.cfm?ID=62,"National Round Table on the Environment and the Economy","Sussex Circle",NRT-2005026,2005-04-11,"0491 - Management consulting","2005-04-11 to 2005-10-31",,23112.00,"A contract to provide oral and written strategic advice on how to strengthen the internal policy and capacity of the NRTEE secretariat in response to substantial increase in the demand for NRTEE services."
http://www.nrtee-trnee.ca/eng/about-us/proactive-disclosure/contracts/2005-2006-Contracts/2005-2006-1/2005-2006-ContractDetails-1-eng.cfm?ID=71,"National Round Table on the Environment and the Economy","Margaree Consultants Inc.",NRT-2005031,2005-04-08,"0491 - Management consulting","2005-04-08 to 2005-05-31",,25038.00,"A contract to preprare a background paper on the Clean Development Mechanism for the NRTEE."
http://www.nrtee-trnee.ca/eng/about-us/proactive-disclosure/contracts/2005-2006-Contracts/2005-2006-1/2005-2006-ContractDetails-1-eng.cfm?ID=69,"National Round Table on the Environment and the Economy","Emmett P. Hossack",NRT-2005024,2005-04-01,"0491 - Management consulting","2005-04-01 to 2005-05-31",,22256.00,"A contract to provide human resources consulting services."
http://www.nrtee-trnee.ca/eng/about-us/proactive-disclosure/contracts/2005-2006-Contracts/2005-2006-1/2005-2006-ContractDetails-1-eng.cfm?ID=65,"National Round Table on the Environment and the Economy","Micro Works",NRT-2005023,2005-04-01,"0472 - Information technology consultants","2005-04-01 to 2006-03-31",,19260.00,"A contract for computer and network support (200 hours). This includes two-day IT strategy session with a written report and presentation plus a half-day review session mid-way through the contract."
http://www.nrtee-trnee.ca/eng/about-us/proactive-disclosure/contracts/2005-2006-Contracts/2005-2006-1/2005-2006-ContractDetails-1-eng.cfm?ID=74,"National Round Table on the Environment and the Economy","G.A. McBean Consulting",NRT-2005017,2005-03-30,"0491 - Management Consultants","2005-03-30 to 2005-04-15",,16050.00,"A contract to assist in the development of a plan to carry out the long-term greenhouse gas reduction target."
http://www.nrtee-trnee.ca/eng/about-us/proactive-disclosure/contracts/2005-2006-Contracts/2005-2006-1/2005-2006-ContractDetails-1-eng.cfm?ID=67,"National Round Table on the Environment and the Economy","Pitney Bowes Canada",NRT-2005010,2005-03-23,"0533 - Rental of machinery, office furniture and fixtures and other equipment","2005-05-01 to 2010-04-30",,17230.00,"A contract for the rental of a new mailing system to replace the current system in order to meet the digital migration standard for 2006."
http://www.nrtee-trnee.ca/eng/about-us/proactive-disclosure/contracts/2005-2006-Contracts/2005-2006-1/2005-2006-ContractDetails-1-eng.cfm?ID=66,"National Round Table on the Environment and the Economy","Kelleher Environmental",NRT-2005007,2005-03-16,"0491 - Management consulting","2005-03-16 to 2005-06-30",,13589.00,"A contract to assist in the organization of a waste experts&#39; workshop in Ottawa on May 18, 2005, to facilitate the session and prepare a workshop report."
http://www.nrtee-trnee.ca/eng/about-us/proactive-disclosure/contracts/2004-2005-Contracts/2004-2005-4/2004-2005-ContractDetails-4-eng.cfm?ID=42,"National Round Table on the Environment and the Economy","The Delphi Group",NRT-2004280,2005-03-16,"0491 - Management consulting","2005-03-16 to 2005-04-15",,10539.50,"Review of activities arising from the NRTEE State of the Debate Report: Managing Potentially Toxic Substances in Canada (2001)."
http://www.nrtee-trnee.ca/eng/about-us/proactive-disclosure/contracts/2004-2005-Contracts/2004-2005-4/2004-2005-ContractDetails-4-eng.cfm?ID=46,"National Round Table on the Environment and the Economy","Desjardins &amp; Associates",NRT-2004271,2005-03-10,"0351 - Communications professional services not elsewhere specified","2005-03-13 to 2005-04-29",,14605.50,"To provide note taking services for five half-day Capital Markets program meetings in Calgary and Halifax."
http://www.nrtee-trnee.ca/eng/about-us/proactive-disclosure/contracts/2004-2005-Contracts/2004-2005-4/2004-2005-ContractDetails-4-eng.cfm?ID=41,"National Round Table on the Environment and the Economy","Sustainable Investment Group Ltd",NRT-2004269,2005-03-08,"0491 - Management consulting","2005-03-10 to 2005-09-01",,24422.75,"To develop a pilot analytical framework and guidance for translating the additive value of SD/CSR (sustainable development and corporate social responsibility) into the language and techniques of traditional financial analysis."
http://www.nrtee-trnee.ca/eng/about-us/proactive-disclosure/contracts/2004-2005-Contracts/2004-2005-4/2004-2005-ContractDetails-4-eng.cfm?ID=39,"National Round Table on the Environment and the Economy","M.K. Jaccard and Associates",NRT-2004264,2005-03-01,"0491 - Management consulting","2005-03-01 to 2005-03-15",,16906.00,"To assist in the strategic development of a program plan to carry out the energy and climate change reference provided to the NRTEE."
http://www.nrtee-trnee.ca/eng/about-us/proactive-disclosure/contracts/2004-2005-Contracts/2004-2005-4/2004-2005-ContractDetails-4-eng.cfm?ID=40,"National Round Table on the Environment and the Economy","Canadian Urban Institute",NRT-2004267,2005-03-01,"0491 - Management consulting","2005-03-01 to 2005-03-31",,16050.00,"To produce a handbook / report that informs decision-makers and sustainable development practitioners, in both the public and private sectors, about the steps for advancing sustainable building practices via a sustainability supply chain."
http://www.nrtee-trnee.ca/eng/about-us/proactive-disclosure/contracts/2004-2005-Contracts/2004-2005-4/2004-2005-ContractDetails-4-eng.cfm?ID=38,"National Round Table on the Environment and the Economy","ICF Consulting Group",NRT-2004261,2005-02-28,"0491 - Management consulting","2005-02-28 to 2005-03-31",,21314.40,"To provide an assessment of prominent international examples of Energy and Climate Change policies, as well as advice pertaining to how the NRTEE can help determine a post-Kyoto greenhouse gas reduction target."
http://www.nrtee-trnee.ca/eng/about-us/proactive-disclosure/contracts/2004-2005-Contracts/2004-2005-4/2004-2005-ContractDetails-4-eng.cfm?ID=43,"National Round Table on the Environment and the Economy","NexInnovations Inc.",NRT-2004231,2005-02-16,"1226 - Computer equipment-large/medium",,2005-02-18,15900.20,"Call up against a standing offer for 5 laptop computers with docking stations to replace old desktops."
http://www.nrtee-trnee.ca/eng/about-us/proactive-disclosure/contracts/2004-2005-Contracts/2004-2005-4/2004-2005-ContractDetails-4-eng.cfm?ID=37,"National Round Table on the Environment and the Economy","Thuilleaux, Sabine",NRT-2004250,2005-02-15,"0494 - Translations services","2005-02-21 to 2005-03-31",,14067.72,"To translate into French the Ecological Fiscal Reform and Energy&#39;s State of the Debate Report."
http://www.nrtee-trnee.ca/eng/about-us/proactive-disclosure/contracts/2004-2005-Contracts/2004-2005-4/2004-2005-ContractDetails-4-eng.cfm?ID=45,"National Round Table on the Environment and the Economy","National Public Relations",NRT-2004249,2005-02-10,"0351 - Communications professional services not elsewhere specified","2005-02-15 to 2005-05-20",,24991.19,"To assist with the development of a progress report and a Foundation Paper for the NRTEE Energy and Climate Change Initiative."
http://www.nrtee-trnee.ca/eng/about-us/proactive-disclosure/contracts/2004-2005-Contracts/2004-2005-4/2004-2005-ContractDetails-4-eng.cfm?ID=34,"National Round Table on the Environment and the Economy","Canadian Energy Research Institute",NRT-2004220,2005-02-07,"0491 - Management Consulting","2005-02-07 to 2005-04-15",,53339.50,"To bring together existing NRTEE reports, research materials and combine with fresh analysis to develop the Energy and Climate Change Foundation Paper."
http://www.nrtee-trnee.ca/eng/about-us/proactive-disclosure/contracts/2004-2005-Contracts/2004-2005-4/2004-2005-ContractDetails-4-eng.cfm?ID=44,"National Round Table on the Environment and the Economy","University of Calgary",NRT-2004235,2005-01-27,"0491 - Management consulting","2005-02-01 to 2005-03-31",,10000.00,"To produce a report on the future trends in energy that could influence transport systems development in Canada between 2010 and 2030."
http://www.nrtee-trnee.ca/eng/about-us/proactive-disclosure/contracts/2004-2005-Contracts/2004-2005-4/2004-2005-ContractDetails-4-eng.cfm?ID=36,"National Round Table on the Environment and the Economy","Excel Human Resources Inc.",NRT-2004230,2005-01-24,"0813 - Temporary help services","2005-01-26 to 2005-06-03",,21922.86,"Temporary help for finance department."
http://www.nrtee-trnee.ca/eng/about-us/proactive-disclosure/contracts/2004-2005-Contracts/2004-2005-4/2004-2005-ContractDetails-4-eng.cfm?ID=35,"National Round Table on the Environment and the Economy","Reseau Environnement",NRT-2004227,2005-01-18,"0352 - Public relations services","2005-01-18 to 2005-04-08",,16050.00,"The publicity, promotion, press and public relations for NRTEE participation at Americana 2005."
http://www.nrtee-trnee.ca/eng/about-us/proactive-disclosure/contracts/2004-2005-Contracts/2004-2005-4/2004-2005-ContractDetails-4-eng.cfm?ID=47,"National Round Table on the Environment and the Economy","PACE (Public Affairs &amp; Community Entreprises)",NRT-2004196,2004-11-29,"0341 - Communications Research Services","2005-01-01 to 2005-12-31",,32100.00,"Subscription to Urban Umbrella survey network and access to detailed analysis of interviews conducted with uban opinion leaders on the topic of municipal solid waste."
http://www.nrtee-trnee.ca/eng/about-us/proactive-disclosure/contracts/2004-2005-Contracts/2004-2005-3/2004-2005-ContractDetails-3-eng.cfm?ID=32,"National Round Table on the Environment and the Economy","Ocean Management Research Network",NRT-2004211,2004-12-14,"0491 - Management consulting","2004-12-15 to 2005-02-25",,10700.00,"To undertake a &#39; high level&#39;, strategic and objective examination of selected issues on coasts and oceans, and produce a report."
http://www.nrtee-trnee.ca/eng/about-us/proactive-disclosure/contracts/2004-2005-Contracts/2004-2005-3/2004-2005-ContractDetails-3-eng.cfm?ID=31,"National Round Table on the Environment and the Economy","Canadian Energy Research Institute (CERI)",NRT-2004205,2004-12-10,"0491 - Management Consulting","2004-12-15 to 2005-01-21",,24717.00,"To draft a Progress Report on the Energy and Climate Change Initiative."
http://www.nrtee-trnee.ca/eng/about-us/proactive-disclosure/contracts/2004-2005-Contracts/2004-2005-3/2004-2005-ContractDetails-3-eng.cfm?ID=33,"National Round Table on the Environment and the Economy","Bridgetech System Inc.",NRT-2004216,2004-12-07,"0472 - Information technology consultants","2004-12-07 to 2005-03-04",,21667.50,"To provide technical support for web-site CMS development."
http://www.nrtee-trnee.ca/eng/about-us/proactive-disclosure/contracts/2004-2005-Contracts/2004-2005-3/2004-2005-ContractDetails-3-eng.cfm?ID=28,"National Round Table on the Environment and the Economy","Barbara Personnel Inc",NRT-2004198,2004-12-01,"0813 - Temporary help services","2004-12-06 to 2005-03-31",,12840.00,"A call-up against a standing offer for temporary help services for Library assistance."
http://www.nrtee-trnee.ca/eng/about-us/proactive-disclosure/contracts/2004-2005-Contracts/2004-2005-3/2004-2005-ContractDetails-3-eng.cfm?ID=30,"National Round Table on the Environment and the Economy","PRA Inc.",NRT-2004147,2004-11-15,"0491 - Management Consulting","2004-11-15 to 2005-03-07",,66735.90,"To conduct evaluations of two NRTEE programs: Conservation of Natural Heritage and the Brownfield Redevelopment."
http://www.nrtee-trnee.ca/eng/about-us/proactive-disclosure/contracts/2004-2005-Contracts/2004-2005-3/2004-2005-ContractDetails-3-eng.cfm?ID=29,"National Round Table on the Environment and the Economy","Dr. Ilan Vertinsky",NRT-2004123,2004-10-01,"0491 - Management consulting","2004-10-01 to 2005-01-15",,29425.00,"To review the NRTEE&#39;s draft State of the Debate report on the boreal forest and to prepare a paper on fiscal incentives for conservation."
http://www.nrtee-trnee.ca/eng/about-us/proactive-disclosure/contracts/2004-2005-Contracts/2004-2005-3/2004-2005-ContractDetails-3-eng.cfm?ID=27,"National Round Table on the Environment and the Economy","FreeBalance Inc.",NRT-2004188,2004-10-01,"0670 - Computer equipment - hardware and software","2004-10-01 to 2005-12-31",,20758.00,"For annual software maintenance for FreeBalance financial system."
http://www.nrtee-trnee.ca/eng/about-us/proactive-disclosure/contracts/2004-2005-Contracts/2004-2005-3/2004-2005-ContractDetails-3-eng.cfm?ID=26,"National Round Table on the Environment and the Economy","EKOS Research Associates Inc.",NRT-2004142,2004-09-28,"0341 - Communications Research Services","2004-10-04 to 2005-09-30",,26750.00,"Subscription to Rethinking Energy and Sustainable Development Policy research survey."
http://www.nrtee-trnee.ca/eng/about-us/proactive-disclosure/contracts/2004-2005-Contracts/2004-2005-3/2004-2005-ContractDetails-3-eng.cfm?ID=24,"National Round Table on the Environment and the Economy","ICD Corporate Governance College",NRT-2004128,2004-09-20,"0447-Tuition fees and cost of attending courses including seminars not elsewhere specified.","2004-11-05 to 2005-05-01",,12000.00,"Tuition fees for NRTEE employee to attend Director Training Program."
http://www.nrtee-trnee.ca/eng/about-us/proactive-disclosure/contracts/2004-2005-Contracts/2004-2005-3/2004-2005-ContractDetails-3-eng.cfm?ID=25,"National Round Table on the Environment and the Economy","ICD Corporate Governance College",NRT-2004129,2004-09-20,"0447-Tuition fees and cost of attending courses including seminars not elsewhere specified.","2004-11-05 to 2005-05-01",,12000.00,"Tuition fees for NRTEE member to attend Director Training Program."
http://www.nrtee-trnee.ca/eng/about-us/proactive-disclosure/contracts/2004-2005-Contracts/2004-2005-2/2004-2005-ContractDetails-2-eng.cfm?ID=21,"National Round Table on the Environment and the Economy","Traductions Tessier Translations",NRT-2004145,2004-09-28,"0494 - Translation Services","2004-09-28 to 2004-10-25",,10386.76,"A contract for the French translation of the Ecological Fiscal Reform and Energy Program&#39;s Case Study on Hydrogen Development."
http://www.nrtee-trnee.ca/eng/about-us/proactive-disclosure/contracts/2004-2005-Contracts/2004-2005-2/2004-2005-ContractDetails-2-eng.cfm?ID=20,"National Round Table on the Environment and the Economy","Stratos Inc.",NRT-2004144,2004-09-27,"0491 - Management Consulting","2004-09-27 to 2004-11-01",,11636.25,"A contract for the preparation, facilitation, and reporting at an EFR and Energy Workshop."
http://www.nrtee-trnee.ca/eng/about-us/proactive-disclosure/contracts/2004-2005-Contracts/2004-2005-2/2004-2005-ContractDetails-2-eng.cfm?ID=19,"National Round Table on the Environment and the Economy","B. Morse &amp; Associates Consultants Ltd.",NRT-2004131,2004-09-16,"0491 - Management Consulting","2004-09-20 to 2005-01-14",,24931.00,"A contract for the preparation of a report that will describe the challenges and opportunities facing Aboriginal communities in the boreal forest with regard to conservation and resource development."
http://www.nrtee-trnee.ca/eng/about-us/proactive-disclosure/contracts/2004-2005-Contracts/2004-2005-2/2004-2005-ContractDetails-2-eng.cfm?ID=18,"National Round Table on the Environment and the Economy","Anne Rogier Inc.",NRT-2004112,2004-09-07,"0494 - Translation Services","2004-09-07 to 2004-10-08",,12494.74,"A contract for the translation of the Boreal Forest&#39;s Alberta Pacific Case Study."
http://www.nrtee-trnee.ca/eng/about-us/proactive-disclosure/contracts/2004-2005-Contracts/2004-2005-2/2004-2005-ContractDetails-2-eng.cfm?ID=17,"National Round Table on the Environment and the Economy","Stratos Inc.",NRT-2004105,2004-08-26,"0491 - Management Consulting","2004-08-27 to 2004-11-26",,24369.25,"A contract to provide a research paper that will scan the role corporate disclosure can play in Capital Markets to link corporate sustainability and financial performance in Canada and how public policy can best promote corporate disclosure to help Capital Markets value responsible corporate practice in Canada and encourage responsible investment."
http://www.nrtee-trnee.ca/eng/about-us/proactive-disclosure/contracts/2004-2005-Contracts/2004-2005-2/2004-2005-ContractDetails-2-eng.cfm?ID=16,"National Round Table on the Environment and the Economy","Canadian Institute for Business &amp; Environment",NRT-2004098,2004-08-10,"0352 - Public Relations Services","2004-08-16 to 2004-11-16",,16050.00,"A contract to have the NRTEE participate in and co-host Canada&#39;s Sustainable Technologies and Services Summit."
http://www.nrtee-trnee.ca/eng/about-us/proactive-disclosure/contracts/2004-2005-Contracts/2004-2005-2/2004-2005-ContractDetails-2-eng.cfm?ID=13,"National Round Table on the Environment and the Economy","Strandberg Consulting",NRT-2004094,2004-08-06,"0491 - Management Consulting","2004-08-11 to 2004-09-17",,16050.00,"A contract to provide a background research paper, which scans the Community Investment (CI) and Economically Targeted Investment (ETI) sector in Canada and the ability of capital markets to leverage sustainability."
http://www.nrtee-trnee.ca/eng/about-us/proactive-disclosure/contracts/2004-2005-Contracts/2004-2005-2/2004-2005-ContractDetails-2-eng.cfm?ID=10,"National Round Table on the Environment and the Economy","NexInnovations Inc.",NRT-2004090,2004-08-04,"1226 - Computer Equipment - Large/Medium - Mainframe, Mini",,2004-08-31,10113.64,"A call-up against a standing offer for the purchase of a new network server."
http://www.nrtee-trnee.ca/eng/about-us/proactive-disclosure/contracts/2004-2005-Contracts/2004-2005-2/2004-2005-ContractDetails-2-eng.cfm?ID=12,"National Round Table on the Environment and the Economy","Canadian Energy Research Institute",NRT-2004092,2004-08-01,"0491 - Management Consulting","2004-08-01 to 2004-11-19",,18190.00,"A contract to draft a report that describes the interactions and interdependencies of Canada&#39;s energy system with a primary focus on fossil fuels."
http://www.nrtee-trnee.ca/eng/about-us/proactive-disclosure/contracts/2004-2005-Contracts/2004-2005-2/2004-2005-ContractDetails-2-eng.cfm?ID=9,"National Round Table on the Environment and the Economy","Compass Resource Management Ltd.",NRT-2004081,2004-07-09,"0491 - Management Consulting","2004-07-14 to 2004-08-04",,10700.00,"A contract to research and develop an issues exploration paper on freshwater."
http://www.nrtee-trnee.ca/eng/about-us/proactive-disclosure/contracts/2004-2005-Contracts/2004-2005-2/2004-2005-ContractDetails-2-eng.cfm?ID=7,"National Round Table on the Environment and the Economy","Dr. Bruce Doern",NRT-2004076,2004-07-08,"0491 - Management Consulting","2004-07-10 to 2004-08-04",,10700.00,"A contract to research and prepare an issues exploration paper on regulation and environmental technologies."
http://www.nrtee-trnee.ca/eng/about-us/proactive-disclosure/contracts/2004-2005-Contracts/2004-2005-2/2004-2005-ContractDetails-2-eng.cfm?ID=8,"National Round Table on the Environment and the Economy","Compass Resource Management Ltd.",NRT-2004080,2004-07-08,"0491 - Management Consulting","2004-07-12 to 2004-10-29",,24931.00,"A contract to prepare a study on macroeconomic impacts of fiscal policy promoting long-term decarbonisation."
http://www.nrtee-trnee.ca/eng/about-us/proactive-disclosure/contracts/2004-2005-Contracts/2004-2005-2/2004-2005-ContractDetails-2-eng.cfm?ID=6,"National Round Table on the Environment and the Economy","Richard Gilbert",NRT-2004075,2004-07-05,"0491 - Management Consulting","2004-07-05 to 2004-08-19",,16050.00,"A contract to undertake a high level, strategic and objective examination of urban transportation in Canada and to produce an issues exploration paper."
http://www.nrtee-trnee.ca/eng/about-us/proactive-disclosure/contracts/2004-2005-Contracts/2004-2005-1/2004-2005-ContractDetails-1-eng.cfm?ID=5,"National Round Table on the Environment and the Economy","Kelleher Environmental",NRT-2004073,2004-06-28,"0491 - Management Consulting","2004-06-28 to 2004-08-31",,10700.00,"A contract to undertake a high level, strategic and objective examination of municipal solid waste issues in Canada and produce an issues exploration paper."
http://www.nrtee-trnee.ca/eng/about-us/proactive-disclosure/contracts/2004-2005-Contracts/2004-2005-1/2004-2005-ContractDetails-1-eng.cfm?ID=3,"National Round Table on the Environment and the Economy","Marbek Resource Consultants Ltd.",NRT-2004044,2004-06-15,"0491 - Management Consulting","2004-06-16 to 2004-11-19",,37450.00,"A contract for the preparation of a foundation paper for the NRTEE Energy and Climate Change Initiative."
http://www.nrtee-trnee.ca/eng/about-us/proactive-disclosure/contracts/2004-2005-Contracts/2004-2005-1/2004-2005-ContractDetails-1-eng.cfm?ID=1,"National Round Table on the Environment and the Economy","Warren Caragata Strategic Communications Consulting",NRT-2004010,2004-05-27,"0352 - Public Relations Services","2004-05-27 to 2005-03-31",,42800.00,"A contract to provide media writing and development of communications strategies."
http://www.nrtee-trnee.ca/eng/about-us/proactive-disclosure/contracts/2004-2005-Contracts/2004-2005-1/2004-2005-ContractDetails-1-eng.cfm?ID=2,"National Round Table on the Environment and the Economy","LNW Consulting Inc.",NRT-2004038,2004-05-18,"0472 - Information Technology Consultants","2004-05-18 to 2004-07-30",,49883.40,"A contract to develop an information management policy, information management tools, and project planning for the implementation of an electronic RIM system."
http://www.nrtee-trnee.ca/eng/about-us/proactive-disclosure/contracts/2004-2005-Contracts/2004-2005-1/2004-2005-ContractDetails-1-eng.cfm?ID=4,"National Round Table on the Environment and the Economy","Stuart L. Smith Consulting",NRT-2004045,2004-05-10,"0491 - Management Consulting","2004-05-14 to 2004-09-30",,16157.00,"A contract to assist with the design elements for Phase I of the NRTEE Energy and Climate Change Initiative."
http://www.nrtee-trnee.ca/eng/about-us/proactive-disclosure/contracts/2004-2005-Contracts/2004-2005-1/2004-2005-ContractDetails-1-eng.cfm?ID=15,"National Round Table on the Environment and the Economy","Infolink: The Conference Publishers",NRT-2004034,2004-04-27,"0351 - Communications Professional Services not Elsewhere Specified","2004-05-12 to 2005-03-14",,24268.94,"A contract to provide reporting services for Plenary meetings."
http://www.nrtee-trnee.ca/eng/about-us/proactive-disclosure/contracts/2004-2005-Contracts/2004-2005-1/2004-2005-ContractDetails-1-eng.cfm?ID=11,"National Round Table on the Environment and the Economy","J.A. Media Services",NRT-2004009,2004-04-01,"0351 - Communications Professional Services not Elsewhere Specified","2004-04-01 to 2005-03-31",,21400.00,"A contract to provide national media monitoring."
http://www.nrtee-trnee.ca/eng/about-us/proactive-disclosure/contracts/2004-2005-Contracts/2004-2005-1/2004-2005-ContractDetails-1-eng.cfm?ID=22,"National Round Table on the Environment and the Economy","Bridgetech System Inc.",NRT-2004105,2004-04-01,"0472 - Information Technology Consultants","2004-04-01 to 2005-03-31",,10700.00,"A contract for computer and network maintenance support."
http://www.nrtee-trnee.ca/eng/about-us/proactive-disclosure/contracts/2004-2005-Contracts/2004-2005-1/2004-2005-ContractDetails-1-eng.cfm?ID=14,"National Round Table on the Environment and the Economy","B &amp; D Logistics Inc.",NRT-2004014,2004-03-29,"0859 - Other Business Services not Elsewhere Specified","2004-04-01 to 2005-03-31",,21400.00,"A contract for the distribution of the NRTEE newsletters, executive briefs and other large distributions, as well as storage of NRTEE publications."
